34738457001993 ;Boulanger Waziers;Compte générique;Actif;F007;59119;;;Ouvert
34738457001167 ;Boulanger Cambrai;Compte générique;Actif;F010;59400;;;Ouvert
34738457000730 ;Boulanger Lens - Vendin Le Vieil;Compte générique;Actif;F012;62880;;;Ouvert
34738457001092 ;Boulanger Roncq;Compte générique;Actif;F015;59200;;;Ouvert
34738457001498 ;Boulanger Valenciennes - Petite Foret;Compte générique;Actif;F017;59494;;;Ouvert
34738457001696 ;Boulanger Grande-Synthe;Compte générique;Actif;F018;59760;;;Ouvert
34738457000888 ;Boulanger Saint Martin Boulogne;Compte générique;Actif;F019;62200;;;Ouvert
34738457001126 ;Boulanger Noyelles-Godault;Compte générique;Actif;F020;62950;;;Ouvert
34738457000821 ;Boulanger Englos;Compte générique;Actif;F022;59320;;;Ouvert
34738457000102 ;Boulanger Bethune;Compte générique;Actif;F023;62400;;;Ouvert
34738457001308 ;Boulanger Compiegne;Compte générique;Actif;F030;60880;;;Ouvert
34738457000573 ;Boulanger Villeneuve D'Ascq (V2);Compte générique;Actif;F031;59650;;;Ouvert
34738457000326 ;Boulanger Leers;Compte générique;Actif;F033;59115;;;Ouvert
34738457001399 ;Boulanger St Quentin;Compte générique;Actif;F034;2100;;;Ouvert
34738457000649 ;Boulanger Amiens;Compte générique;Actif;F035;80090;;;Ouvert
34738457001548 ;Boulanger St Omer;Compte générique;Actif;F040;62510;;;Ouvert
34738457001514 ;Boulanger Faches -Thumesnil;Compte générique;Actif;F041;59155;;;Ouvert
34738457002066 ;Boulanger Paris Beaugrenelle;Compte générique;Actif;F100;75015;;;Ouvert
34738457002272 ;Boulanger Tarbes;Compte générique;Actif;F102;65420;;;Ouvert
34738457001779 ;Boulanger Sarcelles;Compte générique;Actif;F106;95200;;;Ouvert
34738457001191 ;Boulanger Claye Souilly;Compte générique;Actif;F109;77410;;;Ouvert
34738457001415 ;Boulanger Thiais;Compte générique;Actif;F114;94320;;;Ouvert
34738457001423 ;Boulanger Villiers Sur Marne;Compte générique;Actif;F115;94350;;;Ouvert
34738457001431 ;Boulanger Montevrain;Compte générique;Actif;F116;77144;;;Ouvert
34738457001456 ;Boulanger Creteil;Compte générique;Actif;F117;94000;;;Ouvert
34738457001605 ;Boulanger Saint-Doulchard;Compte générique;Actif;F118;18230;;;Ouvert
34738457001555 ;Boulanger Coignieres;Compte générique;Actif;F119;78310;;;Ouvert
34738457001969 ;Boulanger Paris Opera;Compte générique;Actif;F120;75009;;;Ouvert
34738457001712 ;Boulanger Paris Rosa Parks;Compte générique;Actif;F121;75019;;;Ouvert
34738457001795 ;Boulanger Reims - Thillois;Compte générique;Actif;F122;51370;;;Ouvert
39232760700116 ;Boulanger Marseille - La Valentine;Compte générique;Actif;F123;13011;;;Ouvert
39232760700041 ;Boulanger Vitrolles - Grand Vitrolles;Compte générique;Actif;F126;13127;;;Ouvert
39232760700157 ;Boulanger Dijon - La Toison D'Or;Compte générique;Actif;F127;21000;;;Ouvert
39232760700363 ;Boulanger Rennes Centre;Compte générique;Actif;F131;35000;;;Ouvert
39232760700066 ;Boulanger Tours - St Pierre Des Corps;Compte générique;Actif;F132;37700;;;Ouvert
39232760700025 ;Boulanger Orleans - Saran;Compte générique;Actif;F133;45770;;;Ouvert
39232760700272 ;Boulanger Reims - Cormontreuil;Compte générique;Actif;F135;51350;;;Ouvert
39232760700199 ;Boulanger Nancy - Frouard;Compte générique;Actif;F136;54390;;;Ouvert
39232760700033 ;Boulanger Nancy - Vandoeuvre;Compte générique;Actif;F137;54500;;;Ouvert
39232760700280 ;Boulanger Metz Metzanine;Compte générique;Actif;F138;57070;;;Ouvert
39232760700108 ;Boulanger Strasbourg - Vendenheim;Compte générique;Actif;F141;67550;;;Ouvert
39232760700306 ;Boulanger Lyon - Carré De Soie;Compte générique;Actif;F144;69120;;;Ouvert
39232760700132 ;Boulanger Lyon - Les Cordeliers;Compte générique;Actif;F145;69002;;;Ouvert
39232760700298 ;Boulanger Annecy Seynod;Compte générique;Actif;F147;74600;;;Ouvert
39232760700314 ;Boulanger Poitiers - Porte Sud;Compte générique;Actif;F153;86000;;;Ouvert
39232760700405 ;Boulanger Domus - Rosny Sous Bois;Compte générique;Actif;F159;93110;;;Ouvert
39232760700330 ;Boulanger Ivry Sur Seine;Compte générique;Actif;F160;94200;;;Ouvert
39232760700264 ;Boulanger Eragny Sur Oise;Compte générique;Actif;F162;95610;;;Ouvert
34738457002025 ;Boulanger Villefranche Sur Saône;Compte générique;Actif;F167;69400;;;Ouvert
34738457002355 ;Boulanger Publier;Compte générique;Actif;F168;74500;;;Ouvert
34738457000540 ;Boulanger Montigny Les Cormeilles;Compte générique;Actif;F173;95370;;;Ouvert
34738457001340 ;Boulanger Les Clayes-Sous-Bois;Compte générique;Actif;F175;78340;;;Ouvert
34738457001480 ;Boulanger Melun - Cesson;Compte générique;Actif;F176;77240;;;Ouvert
34738457000565 ;Boulanger Mantes Buchelay;Compte générique;Actif;F178;78200;;;Ouvert
34738457000631 ;Boulanger Massy;Compte générique;Actif;F181;91300;;;Ouvert
34738457000680 ;Boulanger Lognes;Compte générique;Actif;F182;77185;;;Ouvert
34738457001837 ;Boulanger Pontault-Combault;Compte générique;Actif;F183;77340;;;Ouvert
34738457000904 ;Boulanger Osny;Compte générique;Actif;F184;95520;;;Ouvert
34738457000805 ;Boulanger Troyes;Compte générique;Actif;F185;10410;;;Ouvert
34738457000912 ;Boulanger Creil;Compte générique;Actif;F188;60740;;;Ouvert
34738457001522 ;Boulanger Ste Genevieve Des Bois;Compte générique;Actif;F189;91700;;;Ouvert
34738457001043 ;Boulanger Orgeval;Compte générique;Actif;F191;78630;;;Ouvert
34738457001332 ;Boulanger Gennevilliers;Compte générique;Actif;F192;92230;;;Ouvert
34738457002041 ;Boulanger Angoulême - Champniers;Compte générique;Actif;F195;16430;;;Ouvert
34738457000797 ;Boulanger Libourne;Compte générique;Actif;F203;33500;;;Ouvert
34738457000201 ;Boulanger Nantes Rezé;Compte générique;Actif;F204;44400;;;Ouvert
34738457000151 ;Boulanger Bordeaux - Le Lac;Compte générique;Actif;F205;33300;;;Ouvert
34738457000144 ;Boulanger Bordeaux - Merignac;Compte générique;Actif;F206;33700;;;Ouvert
34738457000516 ;Boulanger Nantes Atlantis - St Herblain;Compte générique;Actif;F208;44800;;;Ouvert
34738457001886 ;Boulanger Toulouse - Portet Sur Garonne;Compte générique;Actif;F209;31120;;;Ouvert
34738457001282 ;Boulanger Montauban;Compte générique;Actif;F213;82000;;;Ouvert
34738457000524 ;Boulanger Nantes Paridis;Compte générique;Actif;F214;44300;;;Ouvert
34738457001100 ;Boulanger Vannes;Compte générique;Actif;F215;56000;;;Ouvert
34738457000839 ;Boulanger Saint Brieuc;Compte générique;Actif;F216;22360;;;Ouvert
34738457001720 ;Boulanger Caen Mondeville;Compte générique;Actif;F217;14120;;;Ouvert
34738457001738 ;Boulanger La Roche Sur Yon;Compte générique;Actif;F219;85000;;;Ouvert
34738457001811 ;Boulanger  Angers Atoll;Compte générique;Actif;F220;49070;;;Ouvert
34738457000755 ;Boulanger Pau - Lescar;Compte générique;Actif;F222;64230;;;Ouvert
34738457000813 ;Boulanger Rennes - Chantepie;Compte générique;Actif;F223;35135;;;Ouvert
34738457001084 ;Boulanger Le Mans;Compte générique;Actif;F224;72650;;;Ouvert
34738457001829 ;Boulanger Lorient;Compte générique;Actif;F227;56100;;;Ouvert
34738457001068 ;Boulanger Bordeaux Villenave D'Ornon;Compte générique;Actif;F236;33140;;;Ouvert
34738457001001 ;Boulanger Cholet;Compte générique;Actif;F238;49300;;;Ouvert
34738457001183 ;Boulanger Poitiers - Chasseneuil Du Poitou;Compte générique;Actif;F242;86360;;;Ouvert
34738457001357 ;Boulanger Colomiers - Toulouse;Compte générique;Actif;F244;31770;;;Ouvert
34738457001381 ;Boulanger St Nazaire trignac;Compte générique;Actif;F245;44570;;;Ouvert
34738457001407 ;Boulanger Chambray Les Tours - Tours Sud;Compte générique;Actif;F252;37170;;;Ouvert
34738457001449 ;Boulanger Toulon - La Garde;Compte générique;Actif;F253;83130;;;Ouvert
34738457001464 ;Boulanger Brest;Compte générique;Actif;F256;29490;;;Ouvert
34738457001472 ;Boulanger Toulouse- Saint Orens;Compte générique;Actif;F257;31650;;;Ouvert
34738457001571 ;Boulanger Béziers;Compte générique;Actif;F260;34500;;;Ouvert
34738457001597 ;Boulanger Chalon-Sur-Saone;Compte générique;Actif;F263;71100;;;Ouvert
34738457001613 ;Boulanger Aubiere;Compte générique;Actif;F265;63170;;;Ouvert
34738457001670 ;Boulanger Annemasse;Compte générique;Actif;F266;74100;;;Ouvert
34738457001688 ;Boulanger Limoges;Compte générique;Actif;F267;87000;;;Ouvert
34738457001704 ;Boulanger Barentin;Compte générique;Actif;F268;76360;;;Ouvert
34738457001654 ;Boulanger Perigueux - Trelissac;Compte générique;Actif;F269;24750;;;Ouvert
34738457001647 ;Boulanger Biganos - Arcachon;Compte générique;Actif;F270;33380;;;Ouvert
34738457001662 ;Boulanger La Rochelle Angoulins;Compte générique;Actif;F271;17690;;;Ouvert
34738457001761 ;Boulanger Le Havre - Montivilliers;Compte générique;Actif;F272;76290;;;Ouvert
34738457001746 ;Boulanger Auxerre;Compte générique;Actif;F273;89000;;;Ouvert
34738457001787 ;Boulanger Perpignan;Compte générique;Actif;F274;66000;;;Ouvert
34738457001753 ;Boulanger Rivesaltes;Compte générique;Actif;F275;66600;;;Ouvert
34738457001860 ;Boulanger Puget-Sur-Argens;Compte générique;Actif;F276;83480;;;Ouvert
34738457001951 ;Boulanger Agen;Compte générique;Actif;F277;47550;;;Ouvert
34738457001977 ;Boulanger Chambéry;Compte générique;Actif;F278;73000;;;Ouvert
34738457001944 ;Boulanger Chasse-Sur-Rhone;Compte générique;Actif;F279;38670;;;Ouvert
34738457001936 ;Boulanger Niort;Compte générique;Actif;F286;79000;;;Ouvert
34738457002058 ;Boulanger Nice;Compte générique;Actif;F287;6200;;;Ouvert
34738457002033 ;Boulanger Anglet;Compte générique;Actif;F289;64600;;;Ouvert
34738457001985 ;Boulanger Toulouse - Fenouillet;Compte générique;Actif;F300;31150;;;Ouvert
34738457001365 ;Boulanger Beynost;Compte générique;Actif;F307;1700;;;Ouvert
34738457000235 ;Boulanger Limonest;Compte générique;Actif;F309;69760;;;Ouvert
34738457000722 ;Boulanger Roanne;Compte générique;Actif;F312;42300;;;Ouvert
34738457000193 ;Boulanger Saint Egreve;Compte générique;Actif;F313;38120;;;Ouvert
34738457000284 ;Boulanger Grenoble Echirolles;Compte générique;Actif;F314;38130;;;Ouvert
34738457000110 ;Boulanger Saint Priest;Compte générique;Actif;F315;69800;;;Ouvert
34738457001894 ;Boulanger Nimes Family Village;Compte générique;Actif;F316;30900;;;Ouvert
34738457000599 ;Boulanger Avignon - Le Pontet;Compte générique;Actif;F317;84130;;;Ouvert
34738457000698 ;Boulanger Aubagne;Compte générique;Actif;F321;13400;;;Ouvert
34738457001928 ;Boulanger Wittenheim - Mulhouse;Compte générique;Actif;F322;68270;;;Ouvert
34738457001290 ;Boulanger Plan De Campagne;Compte générique;Actif;F323;13480;;;Ouvert
34738457000953 ;Boulanger Valence;Compte générique;Actif;F325;26000;;;Ouvert
34738457000979 ;Boulanger Mandelieu;Compte générique;Actif;F327;6210;;;Ouvert
34738457001233 ;Boulanger Dijon - Quetigny;Compte générique;Actif;F328;21800;;;Ouvert
34738457000961 ;Boulanger Belfort Andelnans;Compte générique;Actif;F329;90400;;;Ouvert
34738457000987 ;Boulanger Thionville - Terville;Compte générique;Actif;F331;57180;;;Ouvert
34738457001019 ;Boulanger Macon;Compte générique;Actif;F332;71000;;;Ouvert
34738457001035 ;Boulanger Villars;Compte générique;Actif;F334;42390;;;Ouvert
34738457001142 ;Boulanger Metz - Augny;Compte générique;Actif;F336;57685;;;Ouvert
34738457001563 ;Boulanger Besançon;Compte générique;Actif;F337;25000;;;Ouvert
34738457001134 ;Boulanger L'Isle D'Abeau;Compte générique;Actif;F338;38080;;;Ouvert
34738457002330 ;Boulanger Italie 2 - Pop up Store;Compte générique;Actif;F522;75013;;;Ouvert
34738457002363 ;Ouverture prochaine : Bourg en Bresse;Compte générique;Inactif;F524;1000;;;Fermé
34738457002322 ;Boulanger Vélizy 2;Compte générique;Actif;F596;78140;;;Ouvert
34738457002090 ;Boulanger Le Comptoir Merlimont;Compte générique;Actif;F945;62155;;;Ouvert
34738457002280 ;Boulanger Le Comptoir Wasquehal;Compte générique;Actif;F947;59290;;;Ouvert
34738457002298 ;Boulanger Le Comptoir Amiens;Compte générique;Actif;F949;80000;;;Ouvert
34738457002397 ;Boulanger Le Comptoir Rouen;Compte générique;Inactif;F952;76000;;;Fermé
